Radius  vR   vT   z    vz    phi    mass    closest_contact ro = 100 vo = 2750
[2.2717579742734895, 0.12896581259767292, 0.11205912936732443, -1.752139306452591, -0.22078373686079394, -2.8947850107936857, 43480690193.30408, 16.46870154030284]
[2.5665226326305595, 0.13906702797400772, -0.00041409103988376724, 0.22173911458274234, -0.20856929590224996, -3.014832050646773, 43259583256.239235, 5.2042722426741195]
[2.001002897185747, 0.08772019386268458, -0.10845086562916276, 1.4743875920806022, -0.05922394138937633, 2.6629369229733704, 24021957059.21348, 17.494441081603227]
[2.583531500704438, -0.07548099221081261, -0.2795410293087578, 2.290933845171094, -0.07210272809141385, 1.4616331757994037, 21520560833.146004, 15.866166989170269]
[0.6053711251127633, -0.14043139688299727, 0.15487281352284854, -0.1818420471427089, -0.10074426761689556, -1.4884611674685733, 15109341441.089014, 18.696033849530437]
[2.924431738250151, -0.07434381477222747, -0.7128433098321217, 2.8786744651477782, -0.15015374776088877, 1.432481794544904, 6814634840.514586, 15.043564367852966]
[2.072470573804751, -0.05315779935330928, 0.023012949535870478, 1.545516967610165, -0.19203266780187847, -0.3317937195796574, 1529010683.3305902, 16.923808348839522]
[0.7566818267609561, -0.042057654648178386, 0.013335207510912536, 0.5750513535761275, -0.1213158832787895, -0.1958370541087348, 1431794173.620552, 18.50273211977358]
[1.327864064017688, -0.09856310290449127, 0.02322102772758472, 0.7518208678989322, -0.22091301743921063, 0.32902165646189985, 927194194.6494015, 17.71681986272249]
[2.179094292151821, -0.10422475570800811, -0.08070291722979012, -0.3765105894289445, -0.1681660628872309, 0.6383175882443379, 925651075.447655, 18.01891371229529]
